t,AgentID,speed,is_anomaly,anomaly_type,x,y,lon,lat,lon_prev,lat_prev,t_prev,speed_mps,speed_knots
2025-09-02 13:50:55.955294000,8_5,0.0001022980866834,False,,-4.479943544056278,48.32146877272201,-4.597568613054026,48.303630451672944,-4.597568664654664,48.30363041195892,2025-09-02 13:50:54.955294000,0.005836761090507627,0.011345753025216707
2025-09-02 13:50:58.955294000,8_5,9.959099949179188e-05,False,,-4.479716946415679,48.32166350025959,-4.597568462348596,48.3036305676622,-4.597568613054026,48.303630451672944,2025-09-02 13:50:55.955294000,0.005682304755860709,0.011045514005851303
2025-09-02 13:50:59.955294000,8_5,0.0001008564979047,False,,-4.479640454080087,48.32172923423684,-4.597568411475116,48.303630606816576,-4.597568462348596,48.3036305676622,2025-09-02 13:50:58.955294000,0.005754509207346142,0.011185868195644552
2025-09-02 13:51:00.955294000,8_5,0.0001014892471172,False,,-4.479563481850134,48.32179538061313,-4.597568360282469,48.3036306462166,-4.597568411475116,48.303630606816576,2025-09-02 13:50:59.955294000,0.005790611916850175,0.011256046230897711
2025-09-02 13:51:01.955294000,8_5,0.0001021219963211,False,,-4.479486029725818,48.32186193938845,-4.597568308770654,48.30363068586227,-4.597568360282469,48.3036306462166,2025-09-02 13:51:00.955294000,0.005826714583361311,0.011326224182579383
2025-09-02 13:51:02.955294000,8_5,0.0001027547455304,False,,-4.479408097707139,48.3219289105628,-4.597568256939671,48.30363072575358,-4.597568308770654,48.30363068586227,2025-09-02 13:51:01.955294000,0.005862816737983506,0.01139640113922881
2025-09-02 13:51:03.955294000,8_5,0.0001033874947383,False,,-4.479329685794098,48.32199629413618,-4.59756820478952,48.30363076589053,-4.597568256939671,48.30363072575358,2025-09-02 13:51:02.955294000,0.005898918849612355,0.011466578012305878
2025-09-02 13:51:04.955294000,8_5,0.0001040202439515,False,,-4.479250793986695,48.3220640901086,-4.597568152320202,48.303630806273134,-4.59756820478952,48.30363076589053,2025-09-02 13:51:03.955294000,0.005935021558972066,0.011536756047278496
2025-09-02 13:51:05.955294000,8_5,0.0001046529931554,False,,-4.479171422284929,48.32213229848004,-4.597568099531715,48.30363084690138,-4.597568152320202,48.303630806273134,2025-09-02 13:51:04.955294000,0.005971123670527858,0.011606932920213553
2025-09-02 13:51:06.955294000,8_5,0.00010528574236,False,,-4.4790915706888,48.32220091925051,-4.597568046424061,48.30363088777527,-4.597568099531715,48.30363084690138,2025-09-02 13:51:05.955294000,0.00600722637981407,0.0116771109550433
2025-09-02 13:51:07.955294000,8_5,0.0001059184915725,False,,-4.479011239198309,48.32226995242002,-4.597567992997239,48.303630928894805,-4.597568046424061,48.30363088777527,2025-09-02 13:51:06.955294000,0.006043328491295914,0.011747287827834615
2025-09-02 13:51:08.955294000,8_5,0.0001065512407765,False,,-4.478930427813456,48.32233939798856,-4.597567939251249,48.30363097025999,-4.597567992997239,48.303630928894805,2025-09-02 13:51:07.955294000,0.006079431200507738,0.011817465862519763
2025-09-02 13:51:09.955294000,8_5,0.0001071839899896,False,,-4.47884913653424,48.32240925595613,-4.597567885186091,48.30363101187081,-4.597567939251249,48.30363097025999,2025-09-02 13:51:08.955294000,0.0061155333119147426,0.0118876427351656
2025-09-02 13:51:10.955294000,8_5,0.0001078167391936,False,,-4.478767365360662,48.32247952632273,-4.597567830801765,48.30363105372729,-4.597567885186091,48.30363101187081,2025-09-02 13:51:09.955294000,0.006151636064008448,0.011957820853206437
2025-09-02 13:51:11.955294000,8_5,0.0001084494884021,False,,-4.4786851142927215,48.32255020908836,-4.597567776098272,48.3036310958294,-4.597567830801765,48.30363105372729,2025-09-02 13:51:10.955294000,0.006187738132382556,0.012027997642203038
2025-09-02 13:51:12.955294000,8_5,0.0001090822376153,False,,-4.4786023833304185,48.32262130425303,-4.5975677210756105,48.30363113817717,-4.597567776098272,48.3036310958294,2025-09-02 13:51:11.955294000,0.006223840841442926,0.012098175676593784
2025-09-02 13:51:13.955294000,8_5,0.0001097149868146,False,,-4.478519172473753,48.32269281181672,-4.597567665733781,48.30363118077057,-4.5975677210756105,48.30363113817717,2025-09-02 13:51:12.955294000,0.006259942995654744,0.012168352632445499
2025-09-02 13:51:14.955294000,8_5,0.0001103477360278,False,,-4.478435481722725,48.32276473177945,-4.597567610072783,48.30363122360962,-4.597567665733781,48.30363118077057,2025-09-02 13:51:13.955294000,0.006296045106870761,0.012238529504720087
2025-09-02 13:51:15.955294000,8_5,0.0001109804852357,False,,-4.478351311077335,48.32283706414121,-4.597567554092619,48.30363126669432,-4.597567610072783,48.30363122360962,2025-09-02 13:51:14.955294000,0.0063321477728580195,0.012308707455383424
2025-09-02 13:51:16.955294000,8_5,0.000111613234441,False,,-4.478266660537582,48.322909808902,-4.597567497793285,48.30363131002466,-4.597567554092619,48.30363126669432,2025-09-02 13:51:15.955294000,0.006368250524720532,0.012378885572974858
2025-09-02 13:51:17.955294000,8_5,0.0001122459836535,False,,-4.478181530103466,48.32298296606182,-4.597567441174784,48.30363135360065,-4.597567497793285,48.30363131002466,2025-09-02 13:51:16.955294000,0.006404352635819264,0.012449062445021461
2025-09-02 13:51:18.955294000,8_5,0.0001128787328568,False,,-4.478095919774989,48.32305653562067,-4.597567384237116,48.30363139742228,-4.597567441174784,48.30363135360065,2025-09-02 13:51:17.955294000,0.006440454746878471,0.012519239316991235
2025-09-02 13:51:19.955294000,8_5,0.0001135114820706,False,,-4.478009829552149,48.32313051757856,-4.597567326980279,48.30363144148956,-4.597567384237116,48.30363139742228,2025-09-02 13:51:18.955294000,0.006476557455665201,0.012589417350850066
2025-09-02 13:51:20.955294000,8_5,0.0001144696503146,False,,-4.477921114686879,48.323202856873024,-4.597567267977847,48.30363148457838,-4.597567326980279,48.30363144148956,2025-09-02 13:51:19.955294000,0.006480867837519362,0.012597796060754987
2025-09-02 13:51:21.955294000,8_5,0.0001154288996662,False,,-4.477829812538489,48.32327348086737,-4.597567207254666,48.30363152664549,-4.597567267977847,48.30363148457838,2025-09-02 13:51:20.955294000,0.006484826308885505,0.012605490711569235
2025-09-02 13:51:22.955294000,8_5,0.0001160652428067,False,,-4.47773800705431,48.32334449420177,-4.5975671461967265,48.30363156894451,-4.597567207254666,48.30363152664549,2025-09-02 13:51:21.955294000,0.006520576544038943,0.012674983591670835
2025-09-02 13:51:23.955294000,8_5,0.0001167015859602,False,,-4.477645698234341,48.32341589687624,-4.597567084804028,48.30363161147544,-4.5975671461967265,48.30363156894451,2025-09-02 13:51:22.955294000,0.006556326254741844,0.012744475452322405
2025-09-02 13:51:24.955294000,8_5,0.0001173379290971,False,,-4.477552886078583,48.32348768889076,-4.597567023076572,48.30363165423828,-4.597567084804028,48.30363161147544,2025-09-02 13:51:23.955294000,0.006592076489809783,0.012813968332257807
2025-09-02 13:51:25.955294000,8_5,0.0001179742722462,False,,-4.477459570587036,48.32355987024534,-4.597566961014358,48.30363169723303,-4.597567023076572,48.30363165423828,2025-09-02 13:51:24.955294000,0.006627826154926998,0.012883460104297915
2025-09-02 13:51:26.955294000,8_5,0.0001186106153918,False,,-4.477365751759699,48.32363244093998,-4.597566898617385,48.30363174045969,-4.597566961014358,48.30363169723303,2025-09-02 13:51:25.955294000,0.006663576435408214,0.012952953072509644
2025-09-02 13:51:27.955294000,8_5,0.0001192469585366,False,,-4.4772714295965725,48.32370540097468,-4.5975668358856545,48.30363178391826,-4.597566898617385,48.30363174045969,2025-09-02 13:51:26.955294000,0.006699326100438522,0.013022444844380818
2025-09-02 13:51:28.955294000,8_5,0.0001198833016858,False,,-4.477176604097657,48.32377875034945,-4.597566772819166,48.30363182760874,-4.5975668358856545,48.30363178391826,2025-09-02 13:51:27.955294000,0.006735075765425033,0.013091936616166857
2025-09-02 13:51:29.955294000,8_5,0.0001205196448313,False,,-4.477081275262952,48.32385248906427,-4.597566709417919,48.30363187153113,-4.597566772819166,48.30363182760874,2025-09-02 13:51:28.955294000,0.006770826000275122,0.013161429495678794
2025-09-02 13:51:30.955294000,8_5,0.0001211559879812,False,,-4.476985443092457,48.32392661711916,-4.597566645681913,48.30363191568543,-4.597566709417919,48.30363187153113,2025-09-02 13:51:29.955294000,0.006806575710673034,0.013230921355737512
2025-09-02 13:51:31.955294000,8_5,0.0001217923311166,False,,-4.476889107586174,48.3240011345141,-4.597566581611149,48.303631960071634,-4.597566645681913,48.30363191568543,2025-09-02 13:51:30.955294000,0.00684232537552674,0.013300413127265398
2025-09-02 13:51:32.955294000,8_5,0.0001061282362468,False,,-4.476805162092433,48.32406606799244,-4.597566525780727,48.303631998749196,-4.597566581611149,48.303631960071634,2025-09-02 13:51:31.955294000,0.005962312981579628,0.01158980631536567
2025-09-02 13:51:33.955294000,8_5,0.0001067645793923,False,,-4.476720713262903,48.32413139081084,-4.597566469615548,48.303632037658666,-4.597566525780727,48.303631998749196,2025-09-02 13:51:32.955294000,0.005998062601564764,0.011659297999676058
2025-09-02 13:51:34.955294000,8_5,0.0001074009225364,False,,-4.476635761097585,48.3241971029693,-4.59756641311561,48.30363207680005,-4.597566469615548,48.303632037658666,2025-09-02 13:51:33.955294000,0.006033812882417731,0.011728790968610412
2025-09-02 13:51:35.955294000,8_5,0.0001080372656913,False,,-4.476550305596476,48.32426320446783,-4.597566356280914,48.30363211617333,-4.59756641311561,48.30363207680005,2025-09-02 13:51:34.955294000,0.006069561977916305,0.01179828163340074
2025-09-02 13:51:36.955294000,8_5,0.0001086736088224,False,,-4.476464346759578,48.3243296953064,-4.597566299111459,48.30363215577854,-4.597566356280914,48.30363211617333,2025-09-02 13:51:35.955294000,0.006105312828597736,0.011867775709992737
2025-09-02 13:51:37.955294000,8_5,0.0001093099519767,False,,-4.476377884586891,48.324396575485046,-4.597566241607246,48.30363219561564,-4.597566299111459,48.30363215577854,2025-09-02 13:51:36.955294000,0.0061410619240166945,0.011937266374628308
2025-09-02 13:51:38.955294000,8_5,0.0001093253405897,False,,-4.476294969248619,48.3244678290939,-4.59756618646196,48.30363223805778,-4.597566241607246,48.30363219561564,2025-09-02 13:51:37.955294000,0.006237711124305029,0.012125137342713584
2025-09-02 13:51:39.955294000,8_5,0.0001093272387593,False,,-4.476215876208153,48.32454330581935,-4.597566133858805,48.30363228301542,-4.59756618646196,48.30363223805778,2025-09-02 13:51:38.955294000,0.006334735094261178,0.012313736804569025
2025-09-02 13:51:40.955294000,8_5,0.000109322439535,False,,-4.476140873015088,48.32462284145171,-4.597566083975725,48.303632330390734,-4.597566133858805,48.30363228301542,2025-09-02 13:51:39.955294000,0.006431474995637777,0.012501784081420518
2025-09-02 13:51:41.955294000,8_5,0.0001093180084002,False,,-4.4760702184327545,48.32470625821835,-4.597566036984815,48.30363238007784,-4.597566083975725,48.303632330390734,2025-09-02 13:51:40.955294000,0.0065272876887320745,0.01268802901001571
2025-09-02 13:51:42.955294000,8_5,0.0001093212091653,False,,-4.476004161583196,48.324793365160666,-4.597565993051763,48.303632431963,-4.597566036984815,48.30363238007784,2025-09-02 13:51:41.955294000,0.0066215471314520855,0.012871254662190346
2025-09-02 13:51:43.955294000,8_5,0.0001093394211438,False,,-4.475942941112319,48.32488395855425,-4.5975659523352865,48.303632485924865,-4.597565993051763,48.303632431963,2025-09-02 13:51:42.955294000,0.006713651618182082,0.01305029141609353
2025-09-02 13:51:44.955294000,8_5,0.0001096631732963,False,,-4.475884060150595,48.32497647365531,-4.59756591317477,48.30363254103139,-4.5975659523352865,48.303632485924865,2025-09-02 13:51:43.955294000,0.006777670469044705,0.013174734075229736
2025-09-02 13:51:45.955294000,8_5,0.0001099918677056,False,,-4.475827589302413,48.325070862501406,-4.59756587561717,48.30363259725401,-4.59756591317477,48.30363254103139,2025-09-02 13:51:44.955294000,0.006841079252985053,0.013297990859439477
2025-09-02 13:51:46.955294000,8_5,0.0001103264931247,False,,-4.475773597961386,48.325167075131446,-4.59756583970864,48.30363265456297,-4.59756587561717,48.30363259725401,2025-09-02 13:51:45.955294000,0.006903804224089826,0.013419918418171663
2025-09-02 13:51:47.955294000,8_5,0.0001106680364573,False,,-4.4757221542417644,48.32526505960983,-4.5975658054944795,48.30363271292732,-4.59756583970864,48.30363265456297,2025-09-02 13:51:46.955294000,0.00696576956384107,0.013540369372055081
2025-09-02 13:51:48.955294000,8_5,0.0001110174790874,False,,-4.475673324910427,48.32536476205245,-4.597565773019095,48.30363277231498,-4.5975658054944795,48.30363271292732,2025-09-02 13:51:47.955294000,0.007026906768280425,0.013659210560081294
2025-09-02 13:51:49.955294000,8_5,0.0001113757930961,False,,-4.47562717531953,48.3254661266545,-4.597565742325952,48.3036328326927,-4.597565773019095,48.30363277231498,2025-09-02 13:51:48.955294000,0.007087143816541783,0.013776301984921845
2025-09-02 13:51:56.955294000,8_6,0.0001013434399401,False,,-4.475344623820649,48.32608582486853,-4.597565554406761,48.3036332018153,,,,,
2025-09-02 13:51:57.955294000,8_6,0.0001013434399401,False,,-4.475287880396835,48.32616979317608,-4.597565516667877,48.30363325183094,-4.597565554406761,48.3036332018153,2025-09-02 13:51:56.955294000,0.006222682825686038,0.012095924674612851
2025-09-02 13:51:58.955294000,8_6,0.0001025181526287,False,,-4.475225934263631,48.326251479455216,-4.597565475468778,48.303633300487284,-4.597565516667877,48.30363325183094,2025-09-02 13:51:57.955294000,0.006209488338220736,0.012070276649320349
2025-09-02 13:51:59.955294000,8_6,0.0001034262486531,False,,-4.475161233869934,48.32633216928088,-4.597565432437877,48.30363334855009,-4.597565475468778,48.303633300487284,2025-09-02 13:51:58.955294000,0.006220294274209393,0.012091281703156284
2025-09-02 13:52:00.955294000,8_6,0.0001043421748833,False,,-4.475093795275928,48.32641178916218,-4.597565387585854,48.303633395975595,-4.597565432437877,48.30363334855009,2025-09-02 13:51:59.955294000,0.00623018505447912,0.01211050783703891
2025-09-02 13:52:01.955294000,8_6,0.0001052651599857,False,,-4.475023636959779,48.32649026568467,-4.5975653409250015,48.303633442720056,-4.597565387585854,48.303633395975595,2025-09-02 13:52:00.955294000,0.006239217042458979,0.01212806461268163
2025-09-02 13:52:02.955294000,8_6,0.0001061944098275,False,,-4.474950779823984,48.32656752557363,-4.597565292469219,48.30363348873983,-4.5975653409250015,48.303633442720056,2025-09-02 13:52:01.955294000,0.006247451869904967,0.01214407183260355
2025-09-02 13:52:03.955294000,8_6,0.0001071291098857,False,,-4.474875247199671,48.32664349575758,-4.597565242234024,48.30363353399139,-4.597565292469219,48.30363348873983,2025-09-02 13:52:02.955294000,0.006254955212351521,0.01215865715979823
2025-09-02 13:52:04.955294000,8_6,0.0001080684278362,False,,-4.474797064848845,48.32671810343221,-4.59756519023655,48.30363357843137,-4.597565242234024,48.30363353399139,2025-09-02 13:52:03.955294000,0.006261795695653696,0.012171953992222262
2025-09-02 13:52:05.955294000,8_6,0.0001090115159334,False,,-4.474716260964548,48.326791276124446,-4.5975651364955485,48.30363362201661,-4.59756519023655,48.30363357843137,2025-09-02 13:52:04.955294000,0.006268045286584025,0.012184102222054636
2025-09-02 13:52:06.955294000,8_6,0.0001099575135672,False,,-4.474632866168942,48.326862941756765,-4.5975650810313855,48.30363366470417,-4.5975651364955485,48.30363362201661,2025-09-02 13:52:05.955294000,0.006273780584703516,0.01219525074689242
2025-09-02 13:52:07.955294000,8_6,0.000110905549643,False,,-4.474546913509288,48.326933028711615,-4.597565023866039,48.30363370645139,-4.5975650810313855,48.30363366470417,2025-09-02 13:52:06.955294000,0.006279080874875592,0.01220555368414167
2025-09-02 13:52:08.955294000,8_6,0.0001118547450599,False,,-4.474458438451819,48.32700146589594,-4.597564965023098,48.30363374721593,-4.597565023866039,48.30363370645139,2025-09-02 13:52:07.955294000,0.006284029554426884,0.01221517314519537
2025-09-02 13:52:09.955294000,8_6,0.0001128042150419,False,,-4.474367478873497,48.32706818280566,-4.597564904527753,48.30363378695579,-4.597564965023098,48.30363374721593,2025-09-02 13:52:08.955294000,0.006288711873138057,0.012224274842328173
2025-09-02 13:52:10.955294000,8_6,0.0001137530715537,False,,-4.474274075051656,48.32713310959022,-4.5975648424067925,48.30363382562936,-4.597564904527753,48.30363378695579,2025-09-02 13:52:09.955294000,0.006293217030624475,0.012233032165677202
2025-09-02 13:52:11.955294000,8_6,0.000114392933933,False,,-4.474180145832207,48.32719840158872,-4.5975647799364,48.30363386452048,-4.5975648424067925,48.30363382562936,2025-09-02 13:52:10.955294000,0.006328617049213557,0.012301844279411476
2025-09-02 13:52:12.955294000,8_6,0.0001150327963218,False,,-4.47408569121515,48.32726405880116,-4.597564717116577,48.30363390362913,-4.5975647799364,48.30363386452048,2025-09-02 13:52:11.955294000,0.006364015940024093,0.012370654200920192
2025-09-02 13:52:13.955294000,8_6,0.0001156726586888,False,,-4.473990711200485,48.32733008122752,-4.597564653947323,48.303633942955315,-4.597564717116577,48.30363390362913,2025-09-02 13:52:12.955294000,0.006399415370676823,0.012439465171797918
2025-09-02 13:52:14.955294000,8_6,0.0001163125210769,False,,-4.473895205788212,48.32739646886783,-4.597564590428638,48.30363398249904,-4.597564653947323,48.303633942955315,2025-09-02 13:52:13.955294000,0.006434814849250211,0.012508276235825925
2025-09-02 13:52:15.955294000,8_6,0.0001169523834495,False,,-4.47379917497833,48.32746322172206,-4.597564526560521,48.30363402226032,-4.597564590428638,48.30363398249904,2025-09-02 13:52:14.955294000,0.006470214867665323,0.01257708834922203
2025-09-02 13:52:16.955294000,8_6,0.0001175922458368,False,,-4.473702618770841,48.32753033979024,-4.597564462342973,48.30363406223913,-4.597564526560521,48.30363402226032,2025-09-02 13:52:15.955294000,0.006505613758300896,0.012645898270390647
2025-09-02 13:52:17.955294000,8_6,0.0001182321082087,False,,-4.473605537165744,48.327597823072345,-4.597564397775994,48.303634102435474,-4.597564462342973,48.30363406223913,2025-09-02 13:52:16.955294000,0.006541013236741985,0.012714709334161488
2025-09-02 13:52:18.955294000,8_6,0.0001188719705887,False,,-4.473507930163039,48.32766567156838,-4.597564332859584,48.30363414284936,-4.597564397775994,48.303634102435474,2025-09-02 13:52:17.955294000,0.00657641266717422,0.012783520304610604
2025-09-02 13:52:19.955294000,8_6,0.0001195118329727,False,,-4.473409797762725,48.32773388527836,-4.597564267593743,48.30363418348078,-4.597564332859584,48.30363414284936,2025-09-02 13:52:18.955294000,0.006611811557676084,0.012852330225519308
2025-09-02 13:52:20.955294000,8_6,0.0001201516953479,False,,-4.473311139964805,48.32780246420227,-4.597564201978471,48.30363422432975,-4.597564267593743,48.30363418348078,2025-09-02 13:52:19.955294000,0.0066472115758682525,0.012921142338482046
2025-09-02 13:52:21.955294000,8_6,0.0001207915577326,False,,-4.473211956769275,48.32787140834012,-4.597564136013767,48.303634265396255,-4.597564201978471,48.30363422432975,2025-09-02 13:52:20.955294000,0.006682611054129569,0.012989953401903436
2025-09-02 13:52:22.955294000,8_6,0.000106642732674,False,,-4.473124391320125,48.32793227676007,-4.597564077775788,48.303634301652465,-4.597564136013767,48.303634265396255,2025-09-02 13:52:21.955294000,0.005899848346723041,0.011468384809687503
2025-09-02 13:52:23.955294000,8_6,0.0001072825950443,False,,-4.473036300473368,48.327993510393945,-4.597564019188377,48.303634338126216,-4.597564077775788,48.303634301652465,2025-09-02 13:52:22.955294000,0.005935247825559291,0.011537195874226474
2025-09-02 13:52:24.955294000,8_6,0.0001079224574265,False,,-4.472947684229001,48.32805510924175,-4.597563960251535,48.303634374817506,-4.597564019188377,48.303634338126216,2025-09-02 13:52:23.955294000,0.005970647304355089,0.011606006938686813
2025-09-02 13:52:25.955294000,8_6,0.0001085623198091,False,,-4.472858542587027,48.3281170733035,-4.5975639009652625,48.303634411726335,-4.597563960251535,48.303634374817506,2025-09-02 13:52:24.955294000,0.0060060467351459165,0.011674817909832979
2025-09-02 13:52:26.955294000,8_6,0.000109202182189,False,,-4.4727688755474455,48.32817940257919,-4.597563841329559,48.303634448852705,-4.5975639009652625,48.303634411726335,2025-09-02 13:52:25.955294000,0.006041446165895812,0.011743628880899578
2025-09-02 13:52:27.955294000,8_6,0.0001098420445657,False,,-4.472678683110255,48.3282420970688,-4.597563781344424,48.303634486196614,-4.597563841329559,48.303634448852705,2025-09-02 13:52:26.955294000,0.006076845644568801,0.011812439945121196
2025-09-02 13:52:28.955294000,8_6,0.000110481906949,False,,-4.472587965275457,48.32830515677236,-4.597563721009858,48.30363452375806,-4.597563781344424,48.303634486196614,2025-09-02 13:52:27.955294000,0.0061122450752361,0.011881250916027241
2025-09-02 13:52:29.955294000,8_6,0.0001111217693208,False,,-4.472496722043051,48.32836858168984,-4.597563660325861,48.303634561537045,-4.597563721009858,48.30363452375806,2025-09-02 13:52:28.955294000,0.006147644013940459,0.011950060930634077
2025-09-02 13:52:30.955294000,8_6,0.0001117616317129,False,,-4.472404953413037,48.32843237182127,-4.597563599292432,48.303634599533574,-4.597563660325861,48.303634561537045,2025-09-02 13:52:29.955294000,0.006183044032374026,0.012018873044066056
2025-09-02 13:52:31.955294000,8_6,0.0001124014940841,False,,-4.472312659385415,48.32849652716663,-4.597563537909572,48.30363463774764,-4.597563599292432,48.303634599533574,2025-09-02 13:52:30.955294000,0.006218443462915624,0.012087684014727757
2025-09-02 13:52:32.955294000,8_6,0.0001130413564648,False,,-4.472219839960185,48.32856104772592,-4.597563476177282,48.30363467617924,-4.597563537909572,48.30363463774764,2025-09-02 13:52:31.955294000,0.00625384235352927,0.01215649393585375
2025-09-02 13:52:33.955294000,8_6,0.0001136812188447,False,,-4.4721264951373465,48.32862593349915,-4.59756341409556,48.30363471482839,-4.597563476177282,48.30363467617924,2025-09-02 13:52:32.955294000,0.006289242371835701,0.012225306049038594
2025-09-02 13:52:34.955294000,8_6,0.0001143210812199,False,,-4.472032624916901,48.3286911844863,-4.597563351664407,48.30363475369507,-4.59756341409556,48.30363471482839,2025-09-02 13:52:33.955294000,0.006324641262363852,0.012294115969998399
2025-09-02 13:52:35.955294000,8_6,0.0001149609436047,False,,-4.471938229298846,48.3287568006874,-4.597563288883823,48.30363479277929,-4.597563351664407,48.30363475369507,2025-09-02 13:52:34.955294000,0.00636004074069874,0.012362927033562801
2025-09-02 13:52:36.955294000,8_6,0.0001156008059879,False,,-4.4718433082831845,48.32882278210244,-4.597563225753808,48.30363483208105,-4.597563288883823,48.30363479277929,2025-09-02 13:52:35.955294000,0.006395440171026005,0.012431738003807872
2025-09-02 13:52:37.955294000,8_6,0.0001141036591369,False,,-4.471749616590257,48.3288879089917,-4.597563163441389,48.30363487087382,-4.597563225753808,48.30363483208105,2025-09-02 13:52:36.955294000,0.006312613356959046,0.0122707355982447
2025-09-02 13:52:38.955294000,8_6,0.0001147435215162,False,,-4.471655399499722,48.3289534010949,-4.59756310077954,48.303634909884124,-4.597563163441389,48.30363487087382,2025-09-02 13:52:37.955294000,0.006348012247410543,0.012339545519055499
2025-09-02 13:52:40.955294000,8_6,9.98757765095173e-05,False,,-4.471491381436599,48.32906741319032,-4.5975629916945,48.30363497779531,-4.59756310077954,48.303634909884124,2025-09-02 13:52:38.955294000,0.0055254767930680865,0.01074066491134464
2025-09-02 13:52:41.955294000,8_6,0.0001008355700872,False,,-4.471408584308626,48.32912496705895,-4.597562936627833,48.303635012077216,-4.5975629916945,48.30363497779531,2025-09-02 13:52:40.955294000,0.005578575963396252,0.010843881414992025
2025-09-02 13:52:42.955294000,8_6,0.0001014754324509,False,,-4.471325261783044,48.32918288614149,-4.597562881211735,48.30363504657665,-4.597562936627833,48.303635012077216,2025-09-02 13:52:41.955294000,0.005613974902321712,0.010912691430028645
2025-09-02 13:52:43.955294000,8_6,0.000102115294839,False,,-4.471241413859855,48.329241170437975,-4.5975628254462055,48.303635081293635,-4.597562881211735,48.30363504657665,2025-09-02 13:52:42.955294000,0.005649374873015737,0.010981503450662402
2025-09-02 13:52:44.955294000,8_6,0.000102755157223,False,,-4.471157040539057,48.3292998199484,-4.597562769331245,48.30363511622816,-4.5975628254462055,48.303635081293635,2025-09-02 13:52:43.955294000,0.00568477435174998,0.011050314515003087
2025-09-02 13:52:45.955294000,8_6,0.0001033950195941,False,,-4.4710721418206525,48.32935883467275,-4.5975627128668535,48.30363515138021,-4.597562769331245,48.30363511622816,2025-09-02 13:52:44.955294000,0.005720173242595641,0.01111912443658008
2025-09-02 13:52:46.955294000,8_6,0.0001040348819748,False,,-4.470986717704639,48.32941821461104,-4.5975626560530305,48.303635186749815,-4.5975627128668535,48.30363515138021,2025-09-02 13:52:45.955294000,0.005755573261137715,0.011187936550222979
2025-09-02 13:52:47.955294000,8_6,0.0001046747443588,False,,-4.470900768191017,48.32947795976327,-4.597562598889777,48.30363522233695,-4.5975626560530305,48.303635186749815,2025-09-02 13:52:46.955294000,0.005790972151905153,0.011256746471647918
2025-09-02 13:52:48.955294000,8_6,0.000105314606734,False,,-4.470814293279788,48.32953807012942,-4.5975625413770915,48.30363525814163,-4.597562598889777,48.30363522233695,2025-09-02 13:52:47.955294000,0.005826372170368536,0.011325558585137856
2025-09-02 13:52:49.955294000,8_6,0.0001059544691188,False,,-4.47072729297095,48.32959854570952,-4.5975624835149755,48.30363529416385,-4.5975625413770915,48.30363525814163,2025-09-02 13:52:48.955294000,0.005861771061056786,0.011394368506408866
2025-09-02 13:52:50.955294000,8_6,0.0001065943314899,False,,-4.470639767264505,48.32965938650354,-4.597562425303429,48.3036353304036,-4.5975624835149755,48.30363529416385,2025-09-02 13:52:49.955294000,0.005897170491590658,0.01146317947705555
2025-09-02 13:52:51.955294000,8_6,0.000107234193882,False,,-4.470551716160451,48.32972059251152,-4.597562366742451,48.3036353668609,-4.597562425303429,48.3036353304036,2025-09-02 13:52:50.955294000,0.005932570509934199,0.011531991590312532
2025-09-02 13:52:52.955294000,8_6,0.0001078740562498,False,,-4.47046313965879,48.32978216373341,-4.597562307832041,48.303635403535736,-4.597562366742451,48.3036353668609,2025-09-02 13:52:51.955294000,0.005967969448466131,0.011600801604584196
2025-09-02 13:52:53.955294000,8_6,0.0001085139186298,False,,-4.4703740377595205,48.32984410016924,-4.5975622485722,48.30363544042811,-4.597562307832041,48.303635403535736,2025-09-02 13:52:52.955294000,0.006003368878878699,0.011669612574995086
2025-09-02 13:52:54.955294000,8_6,0.0001091537810138,False,,-4.470284410462643,48.32990640181901,-4.597562188962928,48.30363547753802,-4.5975622485722,48.30363544042811,2025-09-02 13:52:53.955294000,0.006038768357214624,0.011738423638561504
2025-09-02 13:52:55.955294000,8_6,0.0001097936433978,False,,-4.470194257768157,48.32996906868272,-4.597562129004225,48.303635514865476,-4.597562188962928,48.30363547753802,2025-09-02 13:52:54.955294000,0.006074167787545118,0.01180723460881285
2025-09-02 13:52:56.955294000,8_6,0.0001104335057649,False,,-4.470103579676064,48.33003210076035,-4.597562068696091,48.30363555241047,-4.597562129004225,48.303635514865476,2025-09-02 13:52:55.955294000,0.006109567217834212,0.011876045578983726
2025-09-02 13:52:57.955294000,8_6,0.0001110733681544,False,,-4.470012376186362,48.330095498051925,-4.597562008038525,48.303635590173,-4.597562068696091,48.30363555241047,2025-09-02 13:52:56.955294000,0.0061449667440102084,0.011944856735543779
2025-09-02 13:52:58.955294000,8_6,0.0001117132305289,False,,-4.469920647299053,48.33015926055743,-4.597561947031529,48.30363562815307,-4.597562008038525,48.303635590173,2025-09-02 13:52:57.955294000,0.006180365586365948,0.01201366656286393
2025-09-02 13:52:59.955294000,8_6,0.0001123530929136,False,,-4.469828393014135,48.33022338827688,-4.597561885675102,48.30363566635068,-4.597561947031529,48.30363562815307,2025-09-02 13:52:58.955294000,0.006215765604379229,0.012082478675478937
2025-09-02 13:53:00.955294000,8_6,0.0001129929552888,False,,-4.4697356133316095,48.33028788121025,-4.597561823969243,48.30363570476583,-4.597561885675102,48.30363566635068,2025-09-02 13:52:59.955294000,0.006251165082464582,0.012151289738558283
