t,AgentID,speed,is_anomaly,anomaly_type,lon,lat,lon_prev,lat_prev,t_prev,speed_mps,speed_knots
2025-09-02 13:48:28.955294000,37_0,0.0001813815877955,False,,-4.5975627449667344,48.30363659703155,-4.597562742675123,48.30363670505181,2025-09-02 13:48:27.955294000,0.00600625035674525,0.01167521371845715
2025-09-02 13:48:29.955294000,37_0,0.0001819772580302,False,,-4.597562747265871,48.303636488656544,-4.5975627449667344,48.30363659703155,2025-09-02 13:48:28.955294000,0.00602597527391325,0.01171355588034465
2025-09-02 13:48:30.955294000,37_0,0.0001825729282719,False,,-4.597562749572534,48.30363637992679,-4.597562747265871,48.303636488656544,2025-09-02 13:48:29.955294000,0.00604570019108125,0.01175189804223215
2025-09-02 13:48:31.955294000,37_0,0.0001831685985137,False,,-4.597562751886723,48.30363627084229,-4.597562749572534,48.30363637992679,2025-09-02 13:48:30.955294000,0.00606542550371715,0.0117902409728476
2025-09-02 13:48:32.955294000,37_0,0.0001837642687484,False,,-4.597562754208437,48.30363616140305,-4.597562751886723,48.30363627084229,2025-09-02 13:48:31.955294000,0.0060851500258808,0.01182858236690825
2025-09-02 13:48:33.955294000,37_0,0.0001843599389901,False,,-4.597562756537678,48.303636051609054,-4.597562754208437,48.30363616140305,2025-09-02 13:48:32.955294000,0.00610487533851675,0.0118669252975238
2025-09-02 13:48:34.955294000,37_0,0.0001849556092248,False,,-4.597562758874443,48.30363594146032,-4.597562756537678,48.303636051609054,2025-09-02 13:48:33.955294000,0.0061246002552214,0.01190526745851055
2025-09-02 13:48:35.955294000,37_0,0.0001855512794666,False,,-4.597562761218736,48.30363583095683,-4.597562758874443,48.30363594146032,2025-09-02 13:48:34.955294000,0.00614432517331645,0.0119436096222002
2025-09-02 13:48:36.955294000,37_0,0.0001861469497084,False,,-4.597562763570553,48.3036357200986,-4.597562761218736,48.30363583095683,2025-09-02 13:48:35.955294000,0.00616405009002115,0.01198195178318705
2025-09-02 13:48:37.955294000,37_0,0.0001867426199502,False,,-4.597562765929897,48.30363560888562,-4.597562763570553,48.3036357200986,2025-09-02 13:48:36.955294000,0.0061837750076528,0.01202029394597585
2025-09-02 13:48:38.955294000,37_0,0.0001873382901848,False,,-4.597562768296767,48.3036354973179,-4.597562765929897,48.30363560888562,2025-09-02 13:48:37.955294000,0.006203499924821,0.01205863610786375
2025-09-02 13:48:39.955294000,37_0,0.0001879339604195,False,,-4.5975627706711615,48.30363538539543,-4.597562768296767,48.3036354973179,2025-09-02 13:48:38.955294000,0.00622322484198925,0.01209697826975175
2025-09-02 13:48:40.955294000,37_0,0.0001885296306684,False,,-4.597562773053083,48.30363527311821,-4.5975627706711615,48.30363538539543,2025-09-02 13:48:39.955294000,0.00624295015462535,0.0121353212003676
2025-09-02 13:48:41.955294000,37_0,0.000189125300903,False,,-4.59756277544253,48.30363516048625,-4.597562773053083,48.30363527311821,2025-09-02 13:48:40.955294000,0.00626267467678925,0.01217366259442875
2025-09-02 13:48:42.955294000,37_0,0.0001897209711377,False,,-4.597562777839502,48.30363504749954,-4.59756277544253,48.30363516048625,2025-09-02 13:48:41.955294000,0.00628239998896195,0.0122120055241438
2025-09-02 13:48:43.955294000,37_0,0.0001903166413795,False,,-4.597562780244001,48.30363493415809,-4.597562777839502,48.30363504749954,2025-09-02 13:48:42.955294000,0.00630212451158935,0.01225034691910595
2025-09-02 13:48:44.955294000,37_0,0.0001909123116212,False,,-4.597562782656025,48.30363482046189,-4.597562780244001,48.30363493415809,2025-09-02 13:48:43.955294000,0.00632184982376215,0.0122886898488211
2025-09-02 13:48:45.955294000,37_0,0.0001915079818559,False,,-4.597562785075575,48.30363470641094,-4.597562782656025,48.30363482046189,2025-09-02 13:48:44.955294000,0.0063415747409305,0.01232703201070935
2025-09-02 13:48:46.955294000,37_0,0.0001921036520977,False,,-4.597562787502651,48.303634592005245,-4.597562785075575,48.30363470641094,2025-09-02 13:48:45.955294000,0.00636129965809895,0.01236537417259765
2025-09-02 13:48:47.955294000,37_0,0.0001926993223394,False,,-4.597562789937252,48.303634477244806,-4.597562787502651,48.303634592005245,2025-09-02 13:48:46.955294000,0.00638102457573085,0.01240371633538695
2025-09-02 13:48:48.955294000,37_0,0.0001932949925741,False,,-4.59756279237938,48.303634362129614,-4.597562789937252,48.303634477244806,2025-09-02 13:48:47.955294000,0.0064007498879037,0.01244205926510235
2025-09-02 13:48:49.955294000,37_0,0.0001938906628159,False,,-4.597562794829034,48.30363424665968,-4.59756279237938,48.303634362129614,2025-09-02 13:48:48.955294000,0.0064204744105313,0.0124804006600648
2025-09-02 13:48:50.955294000,37_0,0.0001944863330505,False,,-4.597562797286213,48.303634130835,-4.597562794829034,48.30363424665968,2025-09-02 13:48:49.955294000,0.0064401997227042,0.01251874358978025
2025-09-02 13:48:51.955294000,37_0,0.0001950820032923,False,,-4.597562799750918,48.30363401465558,-4.597562797286213,48.303634130835,2025-09-02 13:48:50.955294000,0.00645992424486835,0.0125570849838419
2025-09-02 13:48:52.955294000,37_0,0.0001482474307514,False,,-4.597562801623906,48.303633926368086,-4.597562799750918,48.30363401465558,2025-09-02 13:48:51.955294000,0.00490904936263895,0.00954242614926955
2025-09-02 13:48:53.955294000,37_0,0.000148843100979,False,,-4.597562803504419,48.30363383772584,-4.597562801623906,48.303633926368086,2025-09-02 13:48:52.955294000,0.0049287746748107,0.0095807690789827
2025-09-02 13:48:54.955294000,37_0,0.0001494387712279,False,,-4.597562805392458,48.303633748728856,-4.597562803504419,48.30363383772584,2025-09-02 13:48:53.955294000,0.00494849919697365,0.00961911047304205
2025-09-02 13:48:55.955294000,37_0,0.0001500344414625,False,,-4.597562807288023,48.30363365937712,-4.597562805392458,48.303633748728856,2025-09-02 13:48:54.955294000,0.0049682245091454,0.0096574534027553
2025-09-02 13:48:56.955294000,37_0,0.0001506301117043,False,,-4.597562809191114,48.30363356967064,-4.597562807288023,48.30363365937712,2025-09-02 13:48:55.955294000,0.0049879494267763,0.00969579556554255
2025-09-02 13:48:57.955294000,37_0,0.000151225781939,False,,-4.597562811101732,48.30363347960941,-4.597562809191114,48.30363356967064,2025-09-02 13:48:56.955294000,0.0050076743444072,0.0097341377283299
2025-09-02 13:48:58.955294000,37_0,0.0001518214521808,False,,-4.597562813019874,48.30363338919344,-4.597562811101732,48.30363347960941,2025-09-02 13:48:57.955294000,0.00502739886610675,0.00977247912148845
2025-09-02 13:48:59.955294000,37_0,0.0001524171224225,False,,-4.597562814945542,48.30363329842272,-4.597562813019874,48.30363338919344,2025-09-02 13:48:58.955294000,0.0050471245737465,0.00981082281992975
2025-09-02 13:49:00.955294000,37_0,0.0001530127926501,False,,-4.597562816878736,48.30363320729725,-4.597562814945542,48.30363329842272,2025-09-02 13:48:59.955294000,0.0050668490959096,0.0098491642139893
2025-09-02 13:49:01.955294000,37_0,0.0001536084629061,False,,-4.597562818819457,48.30363311581704,-4.597562816878736,48.30363320729725,2025-09-02 13:49:00.955294000,0.00508657401354055,0.0098875063767768
2025-09-02 13:49:02.955294000,37_0,0.0001542041331337,False,,-4.597562820767702,48.30363302398209,-4.597562818819457,48.30363311581704,2025-09-02 13:49:01.955294000,0.0051062989302446,0.00992584853776245
2025-09-02 13:49:03.955294000,37_0,0.0001547998033754,False,,-4.597562822723473,48.30363293179238,-4.597562820767702,48.30363302398209,2025-09-02 13:49:02.955294000,0.00512602424288005,0.00996419146837695
2025-09-02 13:49:04.955294000,37_0,0.0001553954736172,False,,-4.597562824686771,48.30363283924793,-4.597562822723473,48.30363293179238,2025-09-02 13:49:03.955294000,0.0051457487655067,0.0100025328633376
2025-09-02 13:49:05.955294000,37_0,0.0001559911438519,False,,-4.597562826657595,48.30363274634873,-4.597562824686771,48.30363283924793,2025-09-02 13:49:04.955294000,0.0051654740776787,0.0100408757930513
2025-09-02 13:49:06.955294000,37_0,0.0001565868140936,False,,-4.597562828635944,48.30363265309479,-4.597562826657595,48.30363274634873,2025-09-02 13:49:05.955294000,0.0051851989948463,0.01007921795493805
2025-09-02 13:49:07.955294000,37_0,0.0001571824843354,False,,-4.597562830621818,48.3036325594861,-4.597562828635944,48.30363265309479,2025-09-02 13:49:06.955294000,0.00520492391201395,0.01011756011682485
2025-09-02 13:49:08.955294000,37_0,0.0001577781545701,False,,-4.597562832615219,48.30363246552266,-4.597562830621818,48.3036325594861,2025-09-02 13:49:07.955294000,0.00522464882964505,0.0101559022796126
2025-09-02 13:49:09.955294000,37_0,0.0001583738248118,False,,-4.597562834616146,48.30363237120448,-4.597562832615219,48.30363246552266,2025-09-02 13:49:08.955294000,0.00524437374681275,0.0101942444414995
2025-09-02 13:49:10.955294000,37_0,0.0001589694950465,False,,-4.597562836624598,48.30363227653155,-4.597562834616146,48.30363237120448,2025-09-02 13:49:09.955294000,0.00526409866398045,0.0102325866033864
2025-09-02 13:49:11.955294000,37_0,0.0001595651652812,False,,-4.5975628386405765,48.30363218150387,-4.597562836624598,48.30363227653155,2025-09-02 13:49:10.955294000,0.00528382397661605,0.01027092953400125
2025-09-02 13:49:12.955294000,37_0,0.0001601608355372,False,,-4.5975628406640805,48.30363208612145,-4.5975628386405765,48.30363218150387,2025-09-02 13:49:11.955294000,0.0053035484987794,0.01030927092806135
2025-09-02 13:49:13.955294000,37_0,0.0001607565057647,False,,-4.59756284269511,48.30363199038428,-4.5975628406640805,48.30363208612145,2025-09-02 13:49:12.955294000,0.00532327381095155,0.01034761385777535
2025-09-02 13:49:14.955294000,37_0,0.0001613521760065,False,,-4.597562844733666,48.30363189429237,-4.59756284269511,48.30363199038428,2025-09-02 13:49:13.955294000,0.0053429983335784,0.0103859552527364
2025-09-02 13:49:15.955294000,37_0,0.0001619478462412,False,,-4.597562846779748,48.30363179784571,-4.597562844733666,48.30363189429237,2025-09-02 13:49:14.955294000,0.00536272364575065,0.0104242981824505
2025-09-02 13:49:16.955294000,37_0,0.000162539396715,False,,-4.597562845673525,48.30363170103436,-4.597562846779748,48.30363179784571,2025-09-02 13:49:15.955294000,0.00538262125447775,0.0104629760297891
2025-09-02 13:49:17.955294000,37_0,0.0001631350518485,False,,-4.597562844563249,48.30363160386822,-4.597562845673525,48.30363170103436,2025-09-02 13:49:16.955294000,0.00540234675298735,0.010501319321714
2025-09-02 13:49:18.955294000,37_0,0.0001637542296038,False,,-4.597562840266693,48.30363150640411,-4.597562844563249,48.30363160386822,2025-09-02 13:49:17.955294000,0.00542108648108825,0.01053774642974455
2025-09-02 13:49:19.955294000,37_0,0.0001644801100609,False,,-4.597562829577955,48.30363140890051,-4.597562840266693,48.30363150640411,2025-09-02 13:49:18.955294000,0.0054353463135633,0.01056546531954215
2025-09-02 13:49:20.955294000,37_0,0.0001653163401739,False,,-4.597562812480208,48.30363131162791,-4.597562829577955,48.30363140890051,2025-09-02 13:49:19.955294000,0.0054449494984084,0.01058413241278425
2025-09-02 13:49:21.955294000,37_0,0.0001662609964582,False,,-4.597562788974472,48.30363121485813,-4.597562812480208,48.30363131162791,2025-09-02 13:49:20.955294000,0.00544993070845155,0.01059381510803935
2025-09-02 13:49:22.955294000,37_0,0.0001673107535065,False,,-4.59756275907973,48.30363111886349,-4.597562788974472,48.30363121485813,2025-09-02 13:49:21.955294000,0.0054503671909771,0.01059466356197775
2025-09-02 13:49:23.955294000,37_0,0.0001684609436563,False,,-4.597562722832999,48.30363102391612,-4.59756275907973,48.30363111886349,2025-09-02 13:49:22.955294000,0.00544637537113155,0.01058690408692185
2025-09-02 13:49:24.955294000,37_0,0.0001697056393882,False,,-4.59756268028936,48.30363093028713,-4.597562722832999,48.30363102391612,2025-09-02 13:49:23.955294000,0.00543811367389565,0.01057084463632005
2025-09-02 13:49:25.955294000,37_0,0.0001710377557151,False,,-4.597562631521922,48.30363083824587,-4.59756268028936,48.30363093028713,2025-09-02 13:49:24.955294000,0.005425782327393,0.01054687442240895
2025-09-02 13:49:26.955294000,37_0,0.0001724491689096,False,,-4.597562576621741,48.30363074805914,-4.597562631521922,48.30363083824587,2025-09-02 13:49:25.955294000,0.00540962450133935,0.01051546612918145
2025-09-02 13:49:27.955294000,37_0,0.0001739308473941,False,,-4.597562515697692,48.303630659990446,-4.597562576621741,48.30363074805914,2025-09-02 13:49:26.955294000,0.0053899218805236,0.01047716730792455
2025-09-02 13:49:28.955294000,37_0,0.0001754729910542,False,,-4.597562448876276,48.30363057429918,-4.597562515697692,48.303630659990446,2025-09-02 13:49:27.955294000,0.00536700151868295,0.01043261370008275
2025-09-02 13:49:29.955294000,37_0,0.0001770651751843,False,,-4.597562376301393,48.30363049123991,-4.597562448876276,48.30363057429918,2025-09-02 13:49:28.955294000,0.0053412278000798,0.01038251361181835
2025-09-02 13:49:30.955294000,37_0,0.0001786964957726,False,,-4.5975622981340525,48.30363041106162,-4.597562376301393,48.30363049123991,2025-09-02 13:49:29.955294000,0.00531300579893225,0.0103276544442197
2025-09-02 13:49:31.955294000,37_0,0.0001803557130001,False,,-4.597562214552032,48.30363033400695,-4.5975622981340525,48.30363041106162,2025-09-02 13:49:30.955294000,0.00528277927795995,0.0102688988027868
2025-09-02 13:49:32.955294000,37_0,0.0001820313907284,False,,-4.597562125749496,48.30363026031146,-4.597562214552032,48.30363033400695,2025-09-02 13:49:31.955294000,0.0052510275217808,0.0102071783420485
2025-09-02 13:49:33.955294000,37_0,0.000183712030036,False,,-4.597562031936554,48.30363019020297,-4.597562125749496,48.30363026031146,2025-09-02 13:49:32.955294000,0.00521826144485805,0.0101434862000187
2025-09-02 13:49:34.955294000,37_0,0.0001853861952855,False,,-4.597561933338779,48.30363012390082,-4.597562031936554,48.30363019020297,2025-09-02 13:49:33.955294000,0.00518502393487525,0.01007887766566365
2025-09-02 13:49:35.955294000,37_0,0.0001870426320441,False,,-4.597561830196677,48.30363006161519,-4.597561933338779,48.30363012390082,2025-09-02 13:49:34.955294000,0.00515188100227105,0.0100144529749786
2025-09-02 13:49:36.955294000,37_0,0.000188670376085,False,,-4.597561722765104,48.30363000354646,-4.597561830196677,48.30363006161519,2025-09-02 13:49:35.955294000,0.0051194204197247,0.00995135466635935
2025-09-02 13:49:37.955294000,37_0,0.0001902588535689,False,,-4.597561611312651,48.3036299498846,-4.597561722765104,48.30363000354646,2025-09-02 13:49:36.955294000,0.0050882412568062,0.0098907472375952
2025-09-02 13:49:38.955294000,37_0,0.0001917979722479,False,,-4.597561496120971,48.30362990080854,-4.597561611312651,48.3036299498846,2025-09-02 13:49:37.955294000,0.00505895032494905,0.0098338102354503
2025-09-02 13:49:39.955294000,37_0,0.0001928719552379,False,,-4.597561378971217,48.30362985400978,-4.597561496120971,48.30362990080854,2025-09-02 13:49:38.955294000,0.00505374221139285,0.0098236864751627
2025-09-02 13:49:40.955294000,37_0,0.0001939314468179,False,,-4.597561259933355,48.30362980953702,-4.597561378971217,48.30362985400978,2025-09-02 13:49:39.955294000,0.00504915891663775,0.00981477726515285
2025-09-02 13:49:41.955294000,37_0,0.0001949752635837,False,,-4.597561139079189,48.30362976743758,-4.597561259933355,48.30362980953702,2025-09-02 13:49:40.955294000,0.00504527857285775,0.0098072344821781
2025-09-02 13:49:42.955294000,37_0,0.0001960022598589,False,,-4.597561016482321,48.30362972775735,-4.597561139079189,48.30362976743758,2025-09-02 13:49:41.955294000,0.00504217763574485,0.00980120674417685
2025-09-02 13:49:43.955294000,37_0,0.000197011330056,False,,-4.597560892218109,48.303629690540745,-4.597561016482321,48.30362972775735,2025-09-02 13:49:42.955294000,0.00503993211948015,0.0097968418108588
2025-09-02 13:49:44.955294000,37_0,0.0001980014109074,False,,-4.597560766363616,48.30362965583068,-4.597560892218109,48.303629690540745,2025-09-02 13:49:43.955294000,0.00503861602558235,0.00979428352963205
2025-09-02 13:49:45.955294000,37_0,0.000198971483655,False,,-4.597560638997566,48.30362962366852,-4.597560766363616,48.30362965583068,2025-09-02 13:49:44.955294000,0.00503830140618325,0.0097936719586009
2025-09-02 13:49:46.955294000,37_0,0.0001999205761441,False,,-4.597560510200295,48.303629594094,-4.597560638997566,48.30362962366852,2025-09-02 13:49:45.955294000,0.00503905849286035,0.00979514361699565
2025-09-02 13:49:47.955294000,37_0,0.0002008477647818,False,,-4.597560380053703,48.30362956714527,-4.597560510200295,48.303629594094,2025-09-02 13:49:46.955294000,0.0050409535203326,0.0097988272547774
2025-09-02 13:49:48.955294000,37_0,0.0001529685167498,False,,-4.5975602804167295,48.30362954873123,-4.597560380053703,48.30362956714527,2025-09-02 13:49:47.955294000,0.0038244000948303,0.0074340371779354
2025-09-02 13:49:49.955294000,37_0,0.0001537965351676,False,,-4.597560179779466,48.303629532344985,-4.5975602804167295,48.30362954873123,2025-09-02 13:49:48.955294000,0.00383169695929,0.00744822114413415
2025-09-02 13:49:50.955294000,37_0,0.0001546063861753,False,,-4.597560078206276,48.30362951801596,-4.597560179779466,48.303629532344985,2025-09-02 13:49:49.955294000,0.0038399773350661,0.0074643169029042
2025-09-02 13:49:51.955294000,37_0,0.0001553974686654,False,,-4.5975599757627625,48.30362950577226,-4.597560078206276,48.30362951801596,2025-09-02 13:49:50.955294000,0.00384928444723505,0.0074824084770512
2025-09-02 13:49:52.955294000,37_0,0.0001561692237608,False,,-4.597559872515722,48.30362949564066,-4.5975599757627625,48.30362950577226,2025-09-02 13:49:51.955294000,0.00385965822607355,0.0075025734848037
2025-09-02 13:49:53.955294000,37_0,0.0001569211362036,False,,-4.597559768533103,48.30362948764653,-4.597559872515722,48.30362949564066,2025-09-02 13:49:52.955294000,0.00387113519820645,0.0075248829282225
2025-09-02 13:49:54.955294000,37_0,0.0001576527357201,False,,-4.597559663883961,48.30362948181386,-4.597559768533103,48.30362948764653,2025-09-02 13:49:53.955294000,0.0038837479227867,0.0075494000972214
2025-09-02 13:49:55.955294000,37_0,0.0001583174988684,False,,-4.597559558793551,48.30362947595658,-4.597559663883961,48.30362948181386,2025-09-02 13:49:54.955294000,0.00390012426832115,0.00758123315823055
2025-09-02 13:49:56.955294000,37_0,0.0001589822620195,False,,-4.597559453261876,48.30362947007472,-4.597559558793551,48.30362947595658,2025-09-02 13:49:55.955294000,0.0039165005808762,0.00761306615513275
2025-09-02 13:49:57.955294000,37_0,0.000159693511725,False,,-4.597559347132489,48.30362946639536,-4.597559453261876,48.30362947007472,2025-09-02 13:49:56.955294000,0.00393025619637815,0.0076398049257925
2025-09-02 13:49:58.955294000,37_0,0.0001603584684416,False,,-4.597559240561185,48.3036294627007,-4.597559347132489,48.30362946639536,2025-09-02 13:49:57.955294000,0.0039466216010692,0.0076716167195088
2025-09-02 13:49:59.955294000,37_0,0.0001610234251603,False,,-4.597559133547962,48.30362945899071,-4.597559240561185,48.3036294627007,2025-09-02 13:49:58.955294000,0.0039629869935226,0.00770342848943695
2025-09-02 13:50:00.955294000,37_0,0.000161688381878,False,,-4.597559026092822,48.3036294552654,-4.597559133547962,48.30362945899071,2025-09-02 13:49:59.955294000,0.00397935243934335,0.00773524036310295
2025-09-02 13:50:01.955294000,37_0,0.0001623533385952,False,,-4.597558918195763,48.30362945152477,-4.597559026092822,48.3036294552654,2025-09-02 13:50:00.955294000,0.00399571783180385,0.00776705213304495
2025-09-02 13:50:02.955294000,37_0,0.0001630182953132,False,,-4.597558809856786,48.30362944776882,-4.597558918195763,48.30362945152477,2025-09-02 13:50:01.955294000,0.0040120832570705,0.00779886396675695
2025-09-02 13:50:03.955294000,37_0,0.0001636832520316,False,,-4.597558701075892,48.30362944399755,-4.597558809856786,48.30362944776882,2025-09-02 13:50:02.955294000,0.0040284486495382,0.00783067573671295
2025-09-02 13:50:04.955294000,37_0,0.0001643482087482,False,,-4.597558591853079,48.30362944021096,-4.597558701075892,48.30362944399755,2025-09-02 13:50:03.955294000,0.00404481407481205,0.007862487570439
2025-09-02 13:50:05.955294000,37_0,0.0001650131654662,False,,-4.597558482188348,48.30362943640905,-4.597558591853079,48.30362944021096,2025-09-02 13:50:04.955294000,0.0040611794878483,0.007894299380377
2025-09-02 13:50:06.955294000,37_0,0.0001656781221831,False,,-4.597558372081699,48.30362943259181,-4.597558482188348,48.30362943640905,2025-09-02 13:50:05.955294000,0.00407754491312945,0.0079261112141172
2025-09-02 13:50:07.955294000,37_0,0.000166343078902,False,,-4.597558261533132,48.30362942875926,-4.597558372081699,48.30362943259181,2025-09-02 13:50:06.955294000,0.0040939103056117,0.0079579229841015
2025-09-02 13:50:08.955294000,37_0,0.0001670080356189,False,,-4.597558150542647,48.303629424911385,-4.597558261533132,48.30362942875926,2025-09-02 13:50:07.955294000,0.00411027573090015,0.00798973481785595
2025-09-02 13:50:09.955294000,37_0,0.0001676991323859,False,,-4.597558039022353,48.30362942338924,-4.597558150542647,48.303629424911385,2025-09-02 13:50:08.955294000,0.00412516639387005,0.008018679943726
2025-09-02 13:50:10.955294000,37_0,0.0001683641927701,False,,-4.597557927059793,48.303629421861054,-4.597558039022353,48.30362942338924,2025-09-02 13:50:09.955294000,0.00414152593049755,0.00805048033084215
2025-09-02 13:50:11.955294000,37_0,0.0001690292531536,False,,-4.597557814654965,48.30362942032683,-4.597557927059793,48.303629421861054,2025-09-02 13:50:10.955294000,0.0041578855328068,0.00808228084563335
2025-09-02 13:50:12.955294000,37_0,0.0001696943135369,False,,-4.597557701807872,48.30362941878657,-4.597557814654965,48.30362942032683,2025-09-02 13:50:11.955294000,0.00417424506133295,0.00811408121700165
2025-09-02 13:50:13.955294000,37_0,0.0001703593739212,False,,-4.597557588518511,48.30362941724028,-4.597557701807872,48.30362941878657,2025-09-02 13:50:12.955294000,0.0041906046227007,0.008145881652209
2025-09-02 13:50:14.955294000,37_0,0.0001710244343054,False,,-4.597557474786885,48.30362941568794,-4.597557588518511,48.30362941724028,2025-09-02 13:50:13.955294000,0.00420696420027855,0.00817768211892625
2025-09-02 13:50:15.955294000,37_0,0.0001716894946879,False,,-4.59755736061299,48.30362941412958,-4.597557474786885,48.30362941568794,2025-09-02 13:50:14.955294000,0.0042233237863851,0.00820948260222195
2025-09-02 13:50:16.955294000,37_0,0.0001723545550729,False,,-4.59755724599683,48.30362941256517,-4.59755736061299,48.30362941412958,2025-09-02 13:50:15.955294000,0.0042396833311258,0.0082412830051089
2025-09-02 13:50:17.955294000,37_0,0.0001730196154554,False,,-4.597557130938403,48.30362941099473,-4.59755724599683,48.30362941256517,2025-09-02 13:50:16.955294000,0.0042560428924995,0.00827308344032785
2025-09-02 13:50:18.955294000,37_0,0.0001736846758396,False,,-4.59755701543771,48.30362940941826,-4.597557130938403,48.30362941099473,2025-09-02 13:50:17.955294000,0.00427240245387475,0.00830488387554975
2025-09-02 13:50:19.955294000,37_0,0.000174349736224,False,,-4.59755689949475,48.30362940783574,-4.59755701543771,48.30362940941826,2025-09-02 13:50:18.955294000,0.0042887620233558,0.00833668432652805
2025-09-02 13:50:20.955294000,37_0,0.0001750147966072,False,,-4.597556783109523,48.30362940624719,-4.59755689949475,48.30362940783574,2025-09-02 13:50:19.955294000,0.0043051215928384,0.00836848477750935
2025-09-02 13:50:21.955294000,37_0,0.0001756798569897,False,,-4.5975566662820295,48.30362940465261,-4.597556783109523,48.30362940624719,2025-09-02 13:50:20.955294000,0.0043214811542182,0.0084002852127401
2025-09-02 13:50:22.955294000,37_0,0.0001763449173757,False,,-4.597556549012269,48.30362940305198,-4.5975566662820295,48.30362940465261,2025-09-02 13:50:21.955294000,0.00433784072370385,0.00843208566372735
2025-09-02 13:50:23.955294000,37_0,0.0001770099777583,False,,-4.597556431300243,48.30362940144532,-4.597556549012269,48.30362940305198,2025-09-02 13:50:22.955294000,0.0043542002850867,0.0084638860989641
2025-09-02 13:50:24.955294000,37_0,0.0001776750381424,False,,-4.597556313145949,48.30362939983262,-4.597556431300243,48.30362940144532,2025-09-02 13:50:23.955294000,0.0043705598545754,0.0084956865499573
2025-09-02 13:50:25.955294000,37_0,0.0001783400985258,False,,-4.59755619454939,48.303629398213886,-4.597556313145949,48.30362939983262,2025-09-02 13:50:24.955294000,0.00438691939122555,0.00852748693711745
2025-09-02 13:50:26.955294000,37_0,0.0001790051589091,False,,-4.597556075510563,48.30362939658912,-4.59755619454939,48.303629398213886,2025-09-02 13:50:25.955294000,0.0044032789854532,0.00855928743619935
2025-09-02 13:50:27.955294000,37_0,0.0001796702192934,False,,-4.59755595602947,48.30362939495832,-4.597556075510563,48.30362939658912,2025-09-02 13:50:26.955294000,0.0044196385468423,0.00859108787144815
2025-09-02 13:50:28.955294000,37_0,0.0001803352796776,False,,-4.59755583610611,48.30362939332147,-4.59755595602947,48.30362939495832,2025-09-02 13:50:27.955294000,0.0044359980834971,0.0086228882586174
2025-09-02 13:50:29.955294000,37_0,0.0001810003400601,False,,-4.597555715740484,48.30362939167859,-4.59755583610611,48.30362939332147,2025-09-02 13:50:28.955294000,0.0044523576858338,0.0086546887734619
2025-09-02 13:50:30.955294000,37_0,0.0001816654004444,False,,-4.59755559493259,48.30362939002967,-4.597555715740484,48.30362939167859,2025-09-02 13:50:29.955294000,0.0044687172553319,0.0086864892244734
2025-09-02 13:50:31.955294000,37_0,0.0001823304608285,False,,-4.597555473682431,48.30362938837472,-4.59755559493259,48.30362939002967,2025-09-02 13:50:30.955294000,0.00448507677578285,0.00871828958014485
2025-09-02 13:50:32.955294000,37_0,0.0001829955212119,False,,-4.597555351990005,48.30362938671373,-4.597555473682431,48.30362938837472,2025-09-02 13:50:31.955294000,0.00450143635338845,0.008750090046916
2025-09-02 13:50:33.955294000,37_0,0.0001836605815961,False,,-4.597555229855312,48.30362938504671,-4.597555351990005,48.30362938671373,2025-09-02 13:50:32.955294000,0.00451779594762715,0.00878189054601935
2025-09-02 13:50:34.955294000,37_0,0.0001843256419795,False,,-4.597555107278352,48.30362938337365,-4.597555229855312,48.30362938504671,2025-09-02 13:50:33.955294000,0.0045341554761872,0.0088136909174536
2025-09-02 13:50:35.955294000,37_0,0.0001849944636242,False,,-4.597554984246484,48.30362938427813,-4.597555107278352,48.30362938337365,2025-09-02 13:50:34.955294000,0.0045503027970707,0.00884507879026915
2025-09-02 13:50:36.955294000,37_0,0.0001856595375306,False,,-4.597554860772304,48.30362938518586,-4.597554984246484,48.30362938427813,2025-09-02 13:50:35.955294000,0.0045666615913128,0.0088768777343039
2025-09-02 13:50:37.955294000,37_0,0.0001863246114367,False,,-4.597554736855812,48.30362938609685,-4.597554860772304,48.30362938518586,2025-09-02 13:50:36.955294000,0.0045830203899198,0.0089086766868233
2025-09-02 13:50:38.955294000,37_0,0.0001869896853405,False,,-4.597554612497007,48.30362938701109,-4.597554736855812,48.30362938609685,2025-09-02 13:50:37.955294000,0.004599379221371,0.00894047570318665
2025-09-02 13:50:39.955294000,37_0,0.0001876547592494,False,,-4.5975544876958905,48.30362938792859,-4.597554612497007,48.30362938701109,2025-09-02 13:50:38.955294000,0.0046157379871312,0.00897227459185705
2025-09-02 13:50:40.955294000,37_0,0.0001882981282608,False,,-4.597554362525428,48.30362939147872,-4.5975544876958905,48.30362938792859,2025-09-02 13:50:39.955294000,0.00463332150556155,0.00900645420865685
2025-09-02 13:50:41.955294000,37_0,0.0001889631255134,False,,-4.597554236912912,48.3036293950414,-4.597554362525428,48.30362939147872,2025-09-02 13:50:40.955294000,0.00464968460699275,0.00903826152519525
2025-09-02 13:50:42.955294000,37_0,0.0001896281227656,False,,-4.597554110858341,48.30362939861661,-4.597554236912912,48.3036293950414,2025-09-02 13:50:41.955294000,0.0046660477572262,0.00907006893659765
2025-09-02 13:50:43.955294000,37_0,0.0001902931200187,False,,-4.597553984361715,48.30362940220436,-4.597554110858341,48.30362939861661,2025-09-02 13:50:42.955294000,0.0046824108914678,0.0091018763169143
